time,input,output,error,temperature,speed
0.0,100,0.00,100.00,28.00,0.00
0.1,100,5.75,94.25,28.16,5.96
0.2,100,11.21,88.79,28.32,11.62
0.3,100,16.26,83.74,28.48,16.87
0.4,100,20.82,79.18,28.63,21.62
0.5,100,24.82,75.18,28.78,25.79
0.6,100,28.24,71.76,28.93,29.36
0.7,100,31.05,68.95,29.08,32.31
0.8,100,33.31,66.69,29.22,34.73
0.9,100,35.09,64.91,29.36,36.67
1.0,100,36.48,63.52,29.50,38.14
1.1,100,37.58,62.42,29.63,39.29
1.2,100,38.51,61.49,29.76,40.22
1.3,100,39.39,60.61,29.89,41.04
1.4,100,40.36,59.64,30.01,41.87
1.5,100,41.53,58.47,30.12,42.84
1.6,100,42.99,57.01,30.24,44.06
1.7,100,44.80,55.20,30.35,45.63
1.8,100,46.98,53.02,30.45,47.61
1.9,100,49.48,50.52,30.55,49.97
2.0,100,52.23,47.77,30.64,52.62
2.1,100,55.10,44.90,30.73,55.43
2.2,100,57.98,42.02,30.81,58.23
2.3,100,60.72,39.28,30.88,60.87
2.4,100,63.19,36.81,30.95,63.20
2.5,100,65.29,34.71,31.01,65.13
2.6,100,66.96,33.04,31.07,66.59
2.7,100,68.20,31.80,31.12,67.58
2.8,100,69.08,30.92,31.16,68.17
2.9,100,69.70,30.30,31.20,68.49
3.0,100,70.18,29.82,31.23,68.68
3.1,100,70.67,29.33,31.25,68.89
3.2,100,71.27,28.73,31.27,69.26
3.3,100,72.08,27.92,31.29,69.92
3.4,100,73.15,26.85,31.30,70.94
3.5,100,74.49,25.51,31.30,72.34
3.6,100,76.04,23.96,31.30,74.03
3.7,100,77.70,22.30,31.30,75.86
3.8,100,79.35,20.65,31.29,77.64
3.9,100,80.87,19.13,31.28,79.19
4.0,100,82.13,17.87,31.27,80.35
4.1,100,83.07,16.93,31.25,81.02
4.2,100,83.66,16.34,31.24,81.16
4.3,100,83.91,16.09,31.22,80.82
4.4,100,83.87,16.13,31.20,80.11
4.5,100,105.64,-5.64,31.19,79.19
4.6,100,83.36,16.64,31.17,78.22
4.7,100,83.10,16.90,31.15,77.34
4.8,100,82.94,17.06,31.13,76.69
4.9,100,82.96,17.04,31.12,76.35
5.0,100,83.21,16.79,31.10,76.40
5.1,100,83.69,16.31,31.09,76.82
5.2,100,84.38,15.62,31.08,77.55
5.3,100,85.22,14.78,31.07,78.46
5.4,100,86.13,13.87,31.07,79.39
5.5,100,87.02,12.98,31.07,80.18
5.6,100,87.78,12.22,31.07,80.72
5.7,100,88.34,11.66,31.08,80.92
5.8,100,88.68,11.32,31.09,80.78
5.9,100,88.83,11.17,31.10,80.38
6.0,100,88.86,11.14,31.12,79.84
6.1,100,88.86,11.14,31.14,79.30
6.2,100,88.96,11.04,31.16,78.88
6.3,100,89.25,10.75,31.19,78.71
6.4,100,89.77,10.23,31.22,78.84
6.5,100,90.51,9.49,31.25,79.27
6.6,100,91.40,8.60,31.29,79.94
6.7,100,92.32,7.68,31.33,80.73
6.8,100,93.16,6.84,31.37,81.48
6.9,100,93.80,6.20,31.42,82.04
7.0,100,94.18,5.82,31.47,82.30
7.1,100,94.30,5.70,31.52,82.22
7.2,100,94.18,5.82,40.57,81.84
7.3,100,93.90,6.10,31.63,81.26
7.4,100,93.55,6.45,31.69,80.65
7.5,100,93.24,6.76,31.75,80.15
7.6,100,93.08,6.92,31.81,79.91
7.7,100,93.15,6.85,31.87,80.02
7.8,100,93.48,6.52,31.93,80.49
7.9,100,94.03,5.97,32.00,81.26
8.0,100,94.73,5.27,32.07,82.17
8.1,100,95.48,4.52,32.14,83.02
8.2,100,96.16,3.84,32.21,83.64
8.3,100,96.65,3.35,32.28,83.91
8.4,100,96.89,3.11,32.35,83.80
8.5,100,96.86,3.14,32.42,83.35
8.6,100,96.60,3.40,32.49,82.70
8.7,100,96.20,3.80,32.57,82.02
8.8,100,95.81,4.19,32.64,81.49
8.9,100,95.55,4.45,32.71,81.25
9.0,100,95.52,4.48,32.78,81.38
9.1,100,95.77,4.23,32.85,81.86
9.2,100,96.27,3.73,32.91,64.58
9.3,100,96.91,3.09,32.98,83.39
9.4,100,97.57,2.43,33.04,84.25
9.5,100,98.12,1.88,33.10,84.92
9.6,100,98.45,1.55,33.16,85.27
9.7,100,98.53,1.47,33.21,85.21
9.8,100,98.36,1.64,33.26,84.78
9.9,100,98.01,1.99,33.30,84.14
10.0,100,97.58,2.42,33.34,83.50
10.1,100,97.20,2.80,33.37,83.05
10.2,100,97.00,3.00,33.40,82.93
10.3,100,97.06,2.94,33.42,83.20
10.4,100,97.38,2.62,33.44,83.82
10.5,100,97.88,2.12,33.45,84.64
10.6,100,98.45,1.55,33.46,85.43
10.7,100,98.93,1.07,33.46,85.99
10.8,100,99.21,0.79,33.45,86.17
10.9,100,99.25,0.75,33.44,85.94
11.0,100,99.05,0.95,33.42,85.38
11.1,100,98.69,1.31,33.40,84.69
11.2,100,98.31,1.69,33.37,84.08
11.3,100,98.05,1.95,33.34,83.73
11.4,100,98.02,1.98,33.30,83.75
11.5,100,98.24,1.76,33.26,84.15
11.6,100,98.65,1.35,33.22,84.84
11.7,100,99.14,0.86,33.17,85.61
11.8,100,99.55,0.45,33.12,86.24
11.9,100,99.78,0.22,33.07,86.56
12.0,100,99.80,0.20,33.01,86.47

